Region,Location,Substation,Sample_ID,Sample_Year,Replicate,Parameter,CASRN,Result,MDL,RL,Units,Det_Flag,Qualifier,QA Qualifier,Reportable_Result,Era,ERL,ERM,Units_SQuiRT,LVL
West Bay,L.WB01,S.WB01,2000.WB01,2000,0,Benzo(k)fluoranthene,207-08-9,19,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB01,S.WB01,2000.WB01,2000,0,Benzo(a)pyrene,50-32-8,46,NA,NA,ng/g dry,1,NA,NA,Y,2000s,430,1600,ng/g dry,Below ERL
West Bay,L.WB01,S.WB01,2000.WB01,2000,0,"Indeno(1,2,3-cd)pyrene",193-39-5,37,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB01,S.WB01,2000.WB01,2000,0,"Dibenz(a,h)anthracene",53-70-3,7.5,NA,NA,ng/g dry,1,NA,NA,Y,2000s,63.4,260,ng/g dry,Below ERL
West Bay,L.WB01,S.WB01,2000.WB01,2000,0,"Benzo(g,h,i)perylene",191-24-2,36,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Naphthalene,91-20-3,8.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,160,2100,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,1-Methylnaphthalene,90-12-0,3.6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,2-Methylnaphthalene,91-57-6,5.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,70,670,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,"2,6-Dimethylnaphthalene",581-42-0,8.6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,"2,3,5-Trimethylnaphthalene",2245-38-7,1.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Acenaphthylene,208-96-8,15,NA,NA,ng/g dry,1,NA,NA,Y,2000s,44,640,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Acenaphthene,83-32-9,2.4,NA,NA,ng/g dry,1,NA,NA,Y,2000s,16,500,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,"1,1-Biphenyl",92-52-4,2.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Fluorene,86-73-7,6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,19,540,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Anthracene,120-12-7,12,NA,NA,ng/g dry,1,NA,NA,Y,2000s,85.3,1100,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,1-Methylphenanthrene,832-69-9,10,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Dibenzothiophene,132-65-0,4.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Fluoranthene,206-44-0,95,NA,NA,ng/g dry,1,NA,NA,Y,2000s,600,5100,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Pyrene,129-00-0,86,NA,NA,ng/g dry,1,NA,NA,Y,2000s,665,2600,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Benzo(a)anthracene,56-55-3,45,NA,NA,ng/g dry,1,NA,NA,Y,2000s,261,1600,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Chrysene,218-01-9,63,NA,NA,ng/g dry,1,NA,NA,Y,2000s,384,2800,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Benzo(b)fluoranthene,205-99-2,94,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Benzo(k)fluoranthene,207-08-9,25,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,Benzo(a)pyrene,50-32-8,54,NA,NA,ng/g dry,1,NA,NA,Y,2000s,430,1600,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,"Indeno(1,2,3-cd)pyrene",193-39-5,49,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,"Dibenz(a,h)anthracene",53-70-3,9.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,63.4,260,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,"Benzo(g,h,i)perylene",191-24-2,45,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Naphthalene,91-20-3,3.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,160,2100,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,1-Methylnaphthalene,90-12-0,1.5,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,2-Methylnaphthalene,91-57-6,2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,70,670,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,"2,6-Dimethylnaphthalene",581-42-0,3.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,"2,3,5-Trimethylnaphthalene",2245-38-7,0.53,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Acenaphthylene,208-96-8,4.6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,44,640,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Acenaphthene,83-32-9,0.93,NA,NA,ng/g dry,1,NA,NA,Y,2000s,16,500,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,"1,1-Biphenyl",92-52-4,0.85,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Fluorene,86-73-7,2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,19,540,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Anthracene,120-12-7,3.5,NA,NA,ng/g dry,1,NA,NA,Y,2000s,85.3,1100,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,1-Methylphenanthrene,832-69-9,3.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Dibenzothiophene,132-65-0,1.4,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Fluoranthene,206-44-0,35,NA,NA,ng/g dry,1,NA,NA,Y,2000s,600,5100,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Pyrene,129-00-0,31,NA,NA,ng/g dry,1,NA,NA,Y,2000s,665,2600,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Benzo(a)anthracene,56-55-3,15,NA,NA,ng/g dry,1,NA,NA,Y,2000s,261,1600,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Chrysene,218-01-9,19,NA,NA,ng/g dry,1,NA,NA,Y,2000s,384,2800,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Benzo(b)fluoranthene,205-99-2,28,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Benzo(k)fluoranthene,207-08-9,6.6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,Benzo(a)pyrene,50-32-8,18,NA,NA,ng/g dry,1,NA,NA,Y,2000s,430,1600,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,"Indeno(1,2,3-cd)pyrene",193-39-5,15,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,"Dibenz(a,h)anthracene",53-70-3,3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,63.4,260,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,"Benzo(g,h,i)perylene",191-24-2,15,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Naphthalene,91-20-3,9.5,NA,NA,ng/g dry,1,NA,NA,Y,2000s,160,2100,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,1-Methylnaphthalene,90-12-0,4.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,2-Methylnaphthalene,91-57-6,5.8,NA,NA,ng/g dry,1,NA,NA,Y,2000s,70,670,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,"2,6-Dimethylnaphthalene",581-42-0,9.5,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,"2,3,5-Trimethylnaphthalene",2245-38-7,1.1,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Acenaphthylene,208-96-8,14,NA,NA,ng/g dry,1,NA,NA,Y,2000s,44,640,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Acenaphthene,83-32-9,2.6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,16,500,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,"1,1-Biphenyl",92-52-4,2.7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Fluorene,86-73-7,6.1,NA,NA,ng/g dry,1,NA,NA,Y,2000s,19,540,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Anthracene,120-12-7,12,NA,NA,ng/g dry,1,NA,NA,Y,2000s,85.3,1100,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,1-Methylphenanthrene,832-69-9,10,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Dibenzothiophene,132-65-0,4.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Fluoranthene,206-44-0,110,NA,NA,ng/g dry,1,NA,NA,Y,2000s,600,5100,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Pyrene,129-00-0,100,NA,NA,ng/g dry,1,NA,NA,Y,2000s,665,2600,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Benzo(a)anthracene,56-55-3,50,NA,NA,ng/g dry,1,NA,NA,Y,2000s,261,1600,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Chrysene,218-01-9,65,NA,NA,ng/g dry,1,NA,NA,Y,2000s,384,2800,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Benzo(b)fluoranthene,205-99-2,100,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Benzo(k)fluoranthene,207-08-9,28,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,Benzo(a)pyrene,50-32-8,66,NA,NA,ng/g dry,1,NA,NA,Y,2000s,430,1600,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,"Indeno(1,2,3-cd)pyrene",193-39-5,47,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,"Dibenz(a,h)anthracene",53-70-3,9.5,NA,NA,ng/g dry,1,NA,NA,Y,2000s,63.4,260,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,"Benzo(g,h,i)perylene",191-24-2,44,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Naphthalene,91-20-3,7.7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,160,2100,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,1-Methylnaphthalene,90-12-0,3.7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,2-Methylnaphthalene,91-57-6,4.9,NA,NA,ng/g dry,1,NA,NA,Y,2000s,70,670,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,"2,6-Dimethylnaphthalene",581-42-0,19,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,"2,3,5-Trimethylnaphthalene",2245-38-7,0.69,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Acenaphthylene,208-96-8,11,NA,NA,ng/g dry,1,NA,NA,Y,2000s,44,640,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Acenaphthene,83-32-9,2.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,16,500,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,"1,1-Biphenyl",92-52-4,2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Fluorene,86-73-7,4.6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,19,540,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Anthracene,120-12-7,9.1,NA,NA,ng/g dry,1,NA,NA,Y,2000s,85.3,1100,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,1-Methylphenanthrene,832-69-9,8.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Dibenzothiophene,132-65-0,4.1,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Fluoranthene,206-44-0,100,NA,NA,ng/g dry,1,NA,NA,Y,2000s,600,5100,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Pyrene,129-00-0,100,NA,NA,ng/g dry,1,NA,NA,Y,2000s,665,2600,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Benzo(a)anthracene,56-55-3,46,NA,NA,ng/g dry,1,NA,NA,Y,2000s,261,1600,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Chrysene,218-01-9,66,NA,NA,ng/g dry,1,NA,NA,Y,2000s,384,2800,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Benzo(b)fluoranthene,205-99-2,75,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Benzo(k)fluoranthene,207-08-9,23,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,Benzo(a)pyrene,50-32-8,47,NA,NA,ng/g dry,1,NA,NA,Y,2000s,430,1600,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,"Indeno(1,2,3-cd)pyrene",193-39-5,34,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,"Dibenz(a,h)anthracene",53-70-3,6.4,NA,NA,ng/g dry,1,NA,NA,Y,2000s,63.4,260,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,"Benzo(g,h,i)perylene",191-24-2,33,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Naphthalene,91-20-3,0.6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,160,2100,ng/g dry,Below ERL
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,1-Methylnaphthalene,90-12-0,0.26,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,2-Methylnaphthalene,91-57-6,0.34,NA,NA,ng/g dry,1,NA,NA,Y,2000s,70,670,ng/g dry,Below ERL
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,"2,6-Dimethylnaphthalene",581-42-0,NA,NA,NA,ng/g dry,0,ND,NA,Y,2000s,NA,NA,NA,"NA"
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,"2,3,5-Trimethylnaphthalene",2245-38-7,NA,NA,NA,ng/g dry,0,ND,NA,Y,2000s,NA,NA,NA,"NA"
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Acenaphthylene,208-96-8,0.62,NA,NA,ng/g dry,1,NA,NA,Y,2000s,44,640,ng/g dry,Below ERL
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Acenaphthene,83-32-9,NA,NA,NA,ng/g dry,0,ND,NA,Y,2000s,16,500,ng/g dry,NA
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,"1,1-Biphenyl",92-52-4,NA,NA,NA,ng/g dry,0,ND,NA,Y,2000s,NA,NA,NA,"NA"
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Fluorene,86-73-7,NA,NA,NA,ng/g dry,0,ND,NA,Y,2000s,19,540,ng/g dry,NA
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Anthracene,120-12-7,0.49,NA,NA,ng/g dry,1,NA,NA,Y,2000s,85.3,1100,ng/g dry,Below ERL
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,1-Methylphenanthrene,832-69-9,0.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Dibenzothiophene,132-65-0,NA,NA,NA,ng/g dry,0,ND,NA,Y,2000s,NA,NA,NA,"NA"
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Fluoranthene,206-44-0,2.8,NA,NA,ng/g dry,1,NA,NA,Y,2000s,600,5100,ng/g dry,Below ERL
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Pyrene,129-00-0,2.7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,665,2600,ng/g dry,Below ERL
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Benzo(a)anthracene,56-55-3,2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,261,1600,ng/g dry,Below ERL
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Chrysene,218-01-9,1.8,NA,NA,ng/g dry,1,NA,NA,Y,2000s,384,2800,ng/g dry,Below ERL
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Benzo(b)fluoranthene,205-99-2,2.8,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Benzo(k)fluoranthene,207-08-9,0.75,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,Benzo(a)pyrene,50-32-8,1.8,NA,NA,ng/g dry,1,NA,NA,Y,2000s,430,1600,ng/g dry,Below ERL
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,"Indeno(1,2,3-cd)pyrene",193-39-5,1.7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,"Dibenz(a,h)anthracene",53-70-3,0.34,NA,NA,ng/g dry,1,NA,NA,Y,2000s,63.4,260,ng/g dry,Below ERL
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,"Benzo(g,h,i)perylene",191-24-2,1.5,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Naphthalene,91-20-3,7.6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,160,2100,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,1-Methylnaphthalene,90-12-0,4.4,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,2-Methylnaphthalene,91-57-6,6.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,70,670,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,"2,6-Dimethylnaphthalene",581-42-0,18,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,"2,3,5-Trimethylnaphthalene",2245-38-7,1.6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Acenaphthylene,208-96-8,21,NA,NA,ng/g dry,1,NA,NA,Y,2000s,44,640,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Acenaphthene,83-32-9,3.4,NA,NA,ng/g dry,1,NA,NA,Y,2000s,16,500,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,"1,1-Biphenyl",92-52-4,2.5,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Fluorene,86-73-7,8.8,NA,NA,ng/g dry,1,NA,NA,Y,2000s,19,540,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Anthracene,120-12-7,25,NA,NA,ng/g dry,1,NA,NA,Y,2000s,85.3,1100,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,1-Methylphenanthrene,832-69-9,16,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Dibenzothiophene,132-65-0,7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Fluoranthene,206-44-0,160,NA,NA,ng/g dry,1,NA,NA,Y,2000s,600,5100,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Pyrene,129-00-0,150,NA,NA,ng/g dry,1,NA,NA,Y,2000s,665,2600,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Benzo(a)anthracene,56-55-3,92,NA,NA,ng/g dry,1,NA,NA,Y,2000s,261,1600,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Chrysene,218-01-9,110,NA,NA,ng/g dry,1,NA,NA,Y,2000s,384,2800,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Benzo(b)fluoranthene,205-99-2,150,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Benzo(k)fluoranthene,207-08-9,41,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,Benzo(a)pyrene,50-32-8,100,NA,NA,ng/g dry,1,NA,NA,Y,2000s,430,1600,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,"Indeno(1,2,3-cd)pyrene",193-39-5,93,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,"Dibenz(a,h)anthracene",53-70-3,20,NA,NA,ng/g dry,1,NA,NA,Y,2000s,63.4,260,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,"Benzo(g,h,i)perylene",191-24-2,91,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
Outer Bay,L.OB02,S.OB02,2000.OB02,2000,0,Naphthalene,91-20-3,4.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,160,2100,ng/g dry,Below ERL
Outer Bay,L.OB02,S.OB02,2000.OB02,2000,0,1-Methylnaphthalene,90-12-0,1.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
Outer Bay,L.OB02,S.OB02,2000.OB02,2000,0,2-Methylnaphthalene,91-57-6,1.8,NA,NA,ng/g dry,1,NA,NA,Y,2000s,70,670,ng/g dry,Below ERL
Outer Bay,L.OB02,S.OB02,2000.OB02,2000,0,"2,6-Dimethylnaphthalene",581-42-0,5.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
Outer Bay,L.OB02,S.OB02,2000.OB02,2000,0,"2,3,5-Trimethylnaphthalene",2245-38-7,0.25,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
Outer Bay,L.OB02,S.OB02,2000.OB02,2000,0,Acenaphthylene,208-96-8,6.4,NA,NA,ng/g dry,1,NA,NA,Y,2000s,44,640,ng/g dry,Below ERL
Outer Bay,L.OB02,S.OB02,2000.OB02,2000,0,Acenaphthene,83-32-9,0.81,NA,NA,ng/g dry,1,NA,NA,Y,2000s,16,500,ng/g dry,Below ERL
Outer Bay,L.OB02,S.OB02,2000.OB02,2000,0,"1,1-Biphenyl",92-52-4,6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,NA,NA,NA,"NA"
Outer Bay,L.OB02,S.OB02,2000.OB02,2000,0,Fluorene,86-73-7,1.8,NA,NA,ng/g dry,1,NA,NA,Y,2000s,19,540,ng/g dry,Below ERL
Outer Bay,L.OB02,S.OB02,2000.OB02,2000,0,Anthracene,120-12-7,5.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,85.3,1100,ng/g dry,Below ERL
