Region,Location,Substation,Sample_ID,Sample_Year,Replicate,Parameter,CASRN,Result,MDL,RL,Units,Det_Flag,Qualifier,QA Qualifier,Reportable_Result,Era,ERL,ERM,Units_SQuiRT,LVL
Cape Small,L.CS04Q,S.CS04,1991.CS04,1991,0,PCBs (total),1336-36-3,23.17123,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Cape Small,L.CS05,S.CS05,1991.CS05,1991,0,PCBs (total),1336-36-3,3.29247,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Cape Small,L.CS05,S.CS05,2000.CS05,2000,0,PCBs (total),1336-36-3,1.77585,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Cape Small,L.CS06,S.CS06,1991.CS06,1991,0,PCBs (total),1336-36-3,3.5279,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Cape Small,L.CS06,S.CS06,2000.CS06,2000,0,PCBs (total),1336-36-3,2.45,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Cape Small,L.CS07,S.CS07,1991.CS07,1991,0,PCBs (total),1336-36-3,0.38719,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Cape Small,L.CS07,S.CS07,2000.CS07,2000,0,PCBs (total),1336-36-3,1.234,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB01,S.EB01,1991.EB01,1991,0,PCBs (total),1336-36-3,10.45883,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB02,S.EB02,1991.EB02,1991,0,PCBs (total),1336-36-3,9.8602900000000009,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB02,S.EB02,2000.EB02,2000,0,PCBs (total),1336-36-3,3.875,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB03,S.EB03,1991.EB03,1991,0,PCBs (total),1336-36-3,17.04407,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB03,S.EB03,2000.EB03,2000,0,PCBs (total),1336-36-3,5.283,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB03X,S.EB03X,2001.EB03,2001,0,PCBs (total),1336-36-3,9.07,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB04,S.EB04,2001.EB04,2001,0,PCBs (total),1336-36-3,1.107,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB04Q,S.EB04,1991.EB04,1991,0,PCBs (total),1336-36-3,13.68861,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB05Q,S.EB05,1991.EB05,1991,0,PCBs (total),1336-36-3,18.11179,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB06,S.EB06,2001.EB06,2002,0,PCBs (total),1336-36-3,2.7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB06Q,S.EB06,1991.EB06,1991,0,PCBs (total),1336-36-3,25.35776,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
East Bay,L.EB06X,S.EB06X,2001.EB06.R,2001,0,PCBs (total),1336-36-3,5.99,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,PCBs (total),1336-36-3,5.58,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2001.EB07,2002,0,PCBs (total),1336-36-3,3.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2001.EB07.R,2002,-1,PCBs (total),1336-36-3,5.95,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB07Q,S.EB07,1991.EB07,1991,0,PCBs (total),1336-36-3,20.8082,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB08,S.EB08,2001.EB08,2001,0,PCBs (total),1336-36-3,5.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB08Q,S.EB08,1991.EB08,1991,0,PCBs (total),1336-36-3,14.69305,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB09Q,S.EB09Q,1991.EB09,1991,0,PCBs (total),1336-36-3,30.47561,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
East Bay,L.EB09X,S.EB09X,2001.EB09,2001,0,PCBs (total),1336-36-3,3.269,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB10,S.EB10,1991.EB10,1991,0,PCBs (total),1336-36-3,9.87191,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
East Bay,L.EB10,S.EB10,2000.EB10,2000,0,PCBs (total),1336-36-3,3.888,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.ME01-0116,S.ME01-0116,2001.ME01-0116,2001,0,PCBs (total),1336-36-3,4.88,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,PCBs (total),1336-36-3,8.32424,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,PCBs (total),1336-36-3,15.99495,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,2001.SW15,2002,0,PCBs (total),1336-36-3,2.83,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB01,S.IB01,2001.IB01,2001,0,PCBs (total),1336-36-3,21.18,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB01Q,S.IB01,1991.IB01,1991,0,PCBs (total),1336-36-3,64.14039,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.IB02,S.IB02,2001.IB02,2001,0,PCBs (total),1336-36-3,15.96,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB02Q,S.IB02,1991.IB02,1991,0,PCBs (total),1336-36-3,34.93106,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.IB02X,S.IB02X,2001.IB02.R,2001,0,PCBs (total),1336-36-3,15.16,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB03Q,S.IB03,1991.IB03,1991,0,PCBs (total),1336-36-3,39.45299,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.IB03X,S.IB03,2001.IB03,2001,0,PCBs (total),1336-36-3,9.78,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB04,S.IB04,2001.IB04,2001,0,PCBs (total),1336-36-3,6.94,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB04Q,S.IB04,1991.IB04,1991,0,PCBs (total),1336-36-3,28.79909,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.IB04X,S.IB04X,2001.IB04.R,2001,0,PCBs (total),1336-36-3,13.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB05,S.IB05,1991.IB05,1991,0,PCBs (total),1336-36-3,22.89814,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.IB05F,S.IB05F,2000.IB05,2000,0,PCBs (total),1336-36-3,4.944,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB06,S.IB06,2001.IB06,2001,0,PCBs (total),1336-36-3,9.162,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB06Q,S.IB06Q,1991.IB06,1991,0,PCBs (total),1336-36-3,27.75557,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.IB07,S.IB07,2001.IB07,2001,0,PCBs (total),1336-36-3,8.83,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB07Q,S.IB07,1991.IB07,1991,0,PCBs (total),1336-36-3,35.14575,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.IB07Z,S.IB07Z,2001.IB07Z,2002,0,PCBs (total),1336-36-3,21.98,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB08,S.IB08,2001.IB08,2001,0,PCBs (total),1336-36-3,6.87,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB08Q,S.IB08,1991.IB08,1991,0,PCBs (total),1336-36-3,20.9889,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB08X,S.IB08X,2001.IB08.R,2001,0,PCBs (total),1336-36-3,1.224,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB09,S.IB09,2001.IB09,2001,0,PCBs (total),1336-36-3,4.471,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB09Q,S.IB09,1991.IB09,1991,0,PCBs (total),1336-36-3,34.68854,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.IB10,S.IB10,2001.IB10,2001,0,PCBs (total),1336-36-3,6.25,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.IB10Q,S.IB10,1991.IB10,1991,0,PCBs (total),1336-36-3,24.16704,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.SW01,S.SW01,1991.SW01,1991,0,PCBs (total),1336-36-3,68.4353,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.SW01,S.SW01,2001.SW01,2002,0,PCBs (total),1336-36-3,26.41,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.SW01X,S.SW01,2000.SW01,2000,0,PCBs (total),1336-36-3,12.716,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.SW02F,S.SW02F,2001.SW02,2002,0,PCBs (total),1336-36-3,16.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.SW02Q,S.SW02Q,1991.SW02,1991,0,PCBs (total),1336-36-3,391.82757,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Above ERM
Inner Bay,L.SW03,S.SW03,2001.SW03,2002,0,PCBs (total),1336-36-3,26.17,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.SW03Q,S.SW03,1991.SW03,1991,0,PCBs (total),1336-36-3,62.74183,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Inner Bay,L.SW04A,S.SW04,2001.SW04,2002,0,PCBs (total),1336-36-3,13.74,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.SW04C,S.SW04C,2001.SW04C,2002,0,PCBs (total),1336-36-3,19.65,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.SW04Q,S.SW04,1991.SW04,1991,0,PCBs (total),1336-36-3,14.63379,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.SW05,S.SW05,2001.SW05,2002,0,PCBs (total),1336-36-3,8.21,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.SW05Q,S.SW05Q,1991.SW05,1991,0,PCBs (total),1336-36-3,4.53387,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.SW06,S.SW06,1991.SW06,1991,0,PCBs (total),1336-36-3,7.36645,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Inner Bay,L.SW06,S.SW06,2001.SW06,2002,0,PCBs (total),1336-36-3,2.246,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.ME01-0128,S.ME01-0128,2001.ME01-0128,2001,0,PCBs (total),1336-36-3,0.325,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB01,S.OB01,2001.OB01,2001,0,PCBs (total),1336-36-3,4.01,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB01Q,S.OB01,1991.OB01,1991,0,PCBs (total),1336-36-3,9.12486,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB02,S.OB02,1991.OB02,1991,0,PCBs (total),1336-36-3,12.05969,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB02,S.OB02,2000.OB02,2000,0,PCBs (total),1336-36-3,0.809,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB03Q,S.OB03,1991.OB03,1991,0,PCBs (total),1336-36-3,18.46678,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB04,S.OB04,1991.OB04,1991,0,PCBs (total),1336-36-3,14.50384,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB04Y,S.OB04,2000.OB04,2000,0,PCBs (total),1336-36-3,2.744,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB05,S.OB05,1991.OB05,1991,0,PCBs (total),1336-36-3,14.94122,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB05,S.OB05,2000.OB05,2000,0,PCBs (total),1336-36-3,4.389,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB06F,S.OB06F,2001.OB06,2001,0,PCBs (total),1336-36-3,1.79,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB06Q,S.OB06,1991.OB06,1991,0,PCBs (total),1336-36-3,11.83989,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB07,S.OB07,1991.OB07,1991,0,PCBs (total),1336-36-3,6.29784,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB07,S.OB07,2000.OB07,2000,0,PCBs (total),1336-36-3,2.9119,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB08,S.OB08,1991.OB08,1991,0,PCBs (total),1336-36-3,11.88566,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB09,S.OB09,1991.OB09,1991,0,PCBs (total),1336-36-3,21.55851,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB10Q,S.OB10,1991.OB10,1991,0,PCBs (total),1336-36-3,16.41818,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB10X,S.OB10,2001.OB10,2001,0,PCBs (total),1336-36-3,3.41,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB11F,S.OB11F,2001.OB11,2001,0,PCBs (total),1336-36-3,0.637,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB11Q,S.OB11Q,1991.OB11,1991,0,PCBs (total),1336-36-3,9.73862,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB12,S.OB12,1991.OB12,1991,0,PCBs (total),1336-36-3,30.22454,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Between ERL and ERM
Outer Bay,L.OB12,S.OB12,2000.OB12,2000,0,PCBs (total),1336-36-3,11.928,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB13,S.OB13,1991.OB13,1991,0,PCBs (total),1336-36-3,12.38044,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB13,S.OB13,2000.OB13,2000,0,PCBs (total),1336-36-3,7.499,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB15,S.OB15,2001.OB15,2001,0,PCBs (total),1336-36-3,3.204,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
Outer Bay,L.OB15Q,S.OB15,1991.OB15,1991,0,PCBs (total),1336-36-3,18.55856,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.ME01-0100,S.ME01-0100,2001.ME01-0100,2001,0,PCBs (total),1336-36-3,6.41,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.OB13X,S.OB13X,2001.OB13,2001,0,PCBs (total),1336-36-3,5.68,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW07,S.SW07,1991.SW07,1991,0,PCBs (total),1336-36-3,4.66344,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW07A,S.SW07A,2001.SW07A,2002,0,PCBs (total),1336-36-3,0.14,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW07B,S.SW07B,2001.SW07B,2002,0,PCBs (total),1336-36-3,3.811,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW08,S.SW08,2000.SW08,2000,0,PCBs (total),1336-36-3,2.05,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW08Q,S.SW08,1991.SW08,1991,0,PCBs (total),1336-36-3,2.49465,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW09,S.SW09,1991.SW09,1991,0,PCBs (total),1336-36-3,7.27579,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW09,S.SW09,2001.SW09,2002,0,PCBs (total),1336-36-3,0.137,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,PCBs (total),1336-36-3,4.84619,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW10,S.SW10,2001.SW10,2002,0,PCBs (total),1336-36-3,0.708,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,PCBs (total),1336-36-3,13.02483,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,2001.SW11,2002,0,PCBs (total),1336-36-3,0.733,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,PCBs (total),1336-36-3,4.73245,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,2001.SW12,2001,0,PCBs (total),1336-36-3,1.306,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,PCBs (total),1336-36-3,8.86991,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,2001.SW13,2002,0,PCBs (total),1336-36-3,2.367,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB01,S.WB01,1991.WB01,1991,0,PCBs (total),1336-36-3,11.68978,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB01,S.WB01,2000.WB01,2000,0,PCBs (total),1336-36-3,3.741,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB01X,S.WB01X,2001.WB01,2001,0,PCBs (total),1336-36-3,2.959,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,1991.WB02,1991,0,PCBs (total),1336-36-3,5.96031,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB02,S.WB02,2000.WB02,2000,0,PCBs (total),1336-36-3,3.847,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,1991.WB03,1991,0,PCBs (total),1336-36-3,2.10222,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,2000.WB03,2000,0,PCBs (total),1336-36-3,1.6331,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,1991.WB04,1991,0,PCBs (total),1336-36-3,11.72357,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB04,S.WB04,2000.WB04,2000,0,PCBs (total),1336-36-3,4.631,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,1991.WB05,1991,0,PCBs (total),1336-36-3,15.08666,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,2000.WB05,2000,0,PCBs (total),1336-36-3,4.215,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB06,S.WB06,1991.WB06,1991,0,PCBs (total),1336-36-3,6.54105,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB07,S.WB07,2001.WB07,2001,0,PCBs (total),1336-36-3,1.45,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB07Q,S.WB07,1991.WB07,1991,0,PCBs (total),1336-36-3,7.59708,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB07Y,S.WB07,2000.WB07,2000,0,PCBs (total),1336-36-3,2.811,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB08,S.WB08,1991.WB08,1991,0,PCBs (total),1336-36-3,7.8727,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB08F,S.WB08F,2001.WB08,2001,0,PCBs (total),1336-36-3,0.976,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB09,S.WB09,2001.WB09,2001,0,PCBs (total),1336-36-3,1.73,NA,NA,ng/g dry,1,NA,NA,Y,2000s,22.7,180,ng/g dry,Below ERL
West Bay,L.WB09Q,S.WB09,1991.WB09,1991,0,PCBs (total),1336-36-3,11.55688,NA,NA,ng/g dry,1,NA,NA,Y,1990s,22.7,180,ng/g dry,Below ERL
Cape Small,L.CS01T,S.CS01T,CBEP2010-CS01,2011,0,PCBs (total),1336-36-3,NA,NA,NA,ng/g dry,0,NA,NA,Y,2010s,22.7,180,ng/g dry,NA
Cape Small,L.CS02T,S.CS02T,CBEP2010-CS02,2011,0,PCBs (total),1336-36-3,NA,NA,NA,ng/g dry,0,NA,NA,Y,2010s,22.7,180,ng/g dry,NA
Cape Small,L.CS03T,S.CS03T,CBEP2010-CS03,2011,0,PCBs (total),1336-36-3,NA,NA,NA,ng/g dry,0,NA,NA,Y,2010s,22.7,180,ng/g dry,NA
Cape Small,L.CS04,S.CS04,CBEP2010-CS04,2011,0,PCBs (total),1336-36-3,NA,NA,NA,ng/g dry,0,NA,NA,Y,2010s,22.7,180,ng/g dry,NA
Cape Small,L.CS05,S.CS05,CBEP2010-CS05,2011,0,PCBs (total),1336-36-3,NA,NA,NA,ng/g dry,0,NA,NA,Y,2010s,22.7,180,ng/g dry,NA
Cape Small,L.CS07,S.CS07,CBEP2010-CS07,2011,0,PCBs (total),1336-36-3,NA,NA,NA,ng/g dry,0,NA,NA,Y,2010s,22.7,180,ng/g dry,NA
East Bay,L.EB01,S.EB01,CBEP2010-EB01,2011,0,PCBs (total),1336-36-3,NA,NA,NA,ng/g dry,0,NA,NA,Y,2010s,22.7,180,ng/g dry,NA
East Bay,L.EB02,S.EB02,CBEP2010-EB02,2011,0,PCBs (total),1336-36-3,NA,NA,NA,ng/g dry,0,NA,NA,Y,2010s,22.7,180,ng/g dry,NA
East Bay,L.EB03T,S.EB03T,CBEP2010-EB03,2011,0,PCBs (total),1336-36-3,NA,NA,NA,ng/g dry,0,NA,NA,Y,2010s,22.7,180,ng/g dry,NA
East Bay,L.EB04,S.EB04,CBEP2010-EB04,2011,0,PCBs (total),1336-36-3,NA,NA,NA,ng/g dry,0,NA,NA,Y,2010s,22.7,180,ng/g dry,NA
